id,date,text,user_id,user_name,retweeted,RT_text,RT_user_id,RT_user_name,location/country,location/city
1026862068421550100,Tue Aug 07 16:06:09 +0000 2018,"¿Misterios de la vida? Por el By Pass de 28, por Las Malvinas, por Cantagallo, por San Cristóbal, por 4 alcaldes delincuentes y corruptos, por el puente desplomado, por Comunicore, por los 18 By Passes que quieren para Lima, etc.  @luchocastanedap @MuniLima https://t.co/d1fqCjeVgt",79850591,@SashaChumpitaz,false,,,,,
1026862378523213800,Tue Aug 07 16:07:23 +0000 2018,"RT @WaykaPeru: ¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (pa…",43465625,@radioprodemu,true,"¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (padre e hijo) https://t.co/ywSkoakY7R",2180222485,@WaykaPeru,,
1026862453328621600,Tue Aug 07 16:07:41 +0000 2018,@DanielUrresti1 Jaja https://t.co/FyF2zoXOEK,1002238373732536300,@elizabe54959986,false,,,,,
1026862681981165600,Tue Aug 07 16:08:36 +0000 2018,RT @JorgeSilvaCcant: Tan imbecil es la gente q vive en Lima??? Lo q ha hecho la tv basura no leer y la des nutrición... https://t.co/mC4CGY…,764875549,@ManuelMontoyaM,true,Tan imbecil es la gente q vive en Lima??? Lo q ha hecho la tv basura no leer y la des nutrición... https://t.co/mC4CGYmNMB,421814244,@JorgeSilvaCcant,,
1026863049372786700,Tue Aug 07 16:10:03 +0000 2018,"@EstherCapunay Sra.Capuñay vaya a los cerros, vea los problemas de gente en extrema necesidad, problemas de los bomberos, trate de tener soluciones si llega al sillón de Lima. Saludos. @BeiberOnLife @DanielUrresti1 @humberto_lay @columbusmurata @juancarloszurek @ManuelVelardeD @JorgeMunozAP",2351466291,@jumalach,false,,,,,
1026863167073407000,Tue Aug 07 16:10:31 +0000 2018,@DanielUrresti1 Me parecio interesante la entrevista eso de cerrar el mercado de reducidores es una buena opcion.,998655576329596900,@_ElTucha,false,,,,,
1026863449555513300,Tue Aug 07 16:11:39 +0000 2018,@gerardolipe Cc @DanielUrresti1,3890325682,@Jdiaza7,false,,,,,
1026863706666348500,Tue Aug 07 16:12:40 +0000 2018,@DanielUrresti1 @Pussicat2017 eso parece,102266337,@Lilyana1401,false,,,,,
1026863722688602100,Tue Aug 07 16:12:44 +0000 2018,@DanielUrresti1 Peor está Belmont Xd,448996163,@rgianott,false,,,,,
1026863748592685000,Tue Aug 07 16:12:50 +0000 2018,"RT @WaykaPeru: ¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (pa…",396842251,@danielvalle98,true,"¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (padre e hijo) https://t.co/ywSkoakY7R",2180222485,@WaykaPeru,,
1026863792230158300,Tue Aug 07 16:13:00 +0000 2018,@de_patty @Renzo_Reggiardo @luchocastanedap Según Ipsos? esa encuestadora no es fiable 🤔,2782745085,@sanmiguel678,false,,,,,
1026863820013281300,Tue Aug 07 16:13:07 +0000 2018,RT @dare4true: Claro..todo es una tela Arana..una red de corrupcion muy grande q se esta desmoronando con los AUDIOS... BENDITO SEAN LOS AU…,852232802418511900,@RebecaSaavedr10,true,Claro..todo es una tela Arana..una red de corrupcion muy grande q se esta desmoronando con los AUDIOS... BENDITO SEAN LOS AUDIOS Y LOS VALIENTES Q TRABAJARON EN ESO. HEROES DE LA PATRIA..NO LO JUECES/CONGRESISTAS RATAS ETC https://t.co/7Od3d0mLDD,947130275279937500,@dare4true,,
1026863942189174800,Tue Aug 07 16:13:36 +0000 2018,@DanielUrresti1 Jaja urresti https://t.co/gtCbwegeHG,1009857646818680800,@yalle_maria,false,,,,,
1026864145952645100,Tue Aug 07 16:14:25 +0000 2018,"@DanielUrresti1 Creo q el problema es más grande. Mientras haya demanda de autopartes y celulares, siempre habrá oferta. Concientizar a la gente q no compren cosas robadas seria otra solución.",78029604,@javierwong70,false,,,,,
1026864365516017700,Tue Aug 07 16:15:17 +0000 2018,Que malo Luis Tipàn y Sofi Castañeda con sus críticas jajajajajajjajajajaja,425912537,@Arantxa_DY,false,,,,Ecuador,Esmeraldas
1026864378816151600,Tue Aug 07 16:15:20 +0000 2018,"RT @WaykaPeru: ¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (pa…",766163356466212900,@MarielaLeonRom2,true,"¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (padre e hijo) https://t.co/ywSkoakY7R",2180222485,@WaykaPeru,,
1026866049243697200,Tue Aug 07 16:21:59 +0000 2018,@hoyossalgado @de_patty @Renzo_Reggiardo @luchocastanedap Parece que la corrupción también ha llegado a las encuestadoras. Hago la encuesta para que gane quien me aceita,199739163,@pepeespinal,false,,,,,
1026866444829642800,Tue Aug 07 16:23:33 +0000 2018,"@SurPeru @RPPNoticias @Renzo_Reggiardo @DanielUrresti1 @padelriol Típica la del recursero sin estudios pero le tenemos una noticia al señor Carapulcra Reggiardo, cada 8 horas en promedio se comete un asesinato en Bogotá, leer https://t.co/NUMz2Vxlk9",1003024660810825700,@JoseSanchezpon1,false,,,,,
1026867114978754600,Tue Aug 07 16:26:13 +0000 2018,"@DanielUrresti1 Aprovecha tío, seguro se  cayeron todos los invitados........y te llevan a tapar un hueco......Aprovecha...",949755412945006600,@Renssos1,false,,,,,
1026867577862086700,Tue Aug 07 16:28:03 +0000 2018,"RT @WaykaPeru: ¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (pa…",920932721190256600,@RojasTrad,true,"¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (padre e hijo) https://t.co/ywSkoakY7R",2180222485,@WaykaPeru,,
1026867588914131000,Tue Aug 07 16:28:06 +0000 2018,RT @de_patty: Asuuuuuuu..  @Renzo_Reggiardo me da mala espina...su pasado fujimorísta qué miedo!!!y @luchocastanedap hijo de corrupto que s…,985375104220778500,@rafaelaldo9,true,"Asuuuuuuu..  @Renzo_Reggiardo me da mala espina...su pasado fujimorísta qué miedo!!!y @luchocastanedap hijo de corrupto que secunda lo del padre NI HABLAR! Más comunicore Plop!lideran las preferencias para la alcaldía de Lima, según Ipsos | RPP Noticias https://t.co/w5TnU0Dmwq",302995560,@de_patty,,
1026867622195933200,Tue Aug 07 16:28:14 +0000 2018,"@DanielUrresti1 La gente no es tonta, general... Mejor dicho, la gente tonta se tragará eso. Yo sigo centímetro a centímetro a mis dos candidatos serios hasta ahora. Si ustedes dos polemizan gana la democracia. Éxitos @DanielUrresti1 @ENRIQUECORNEJOR ya me leí someramente vuestros planes!",789968282971365400,@F0h_F7h,false,,,,,
1026867659328184300,Tue Aug 07 16:28:22 +0000 2018,"RT @WaykaPeru: ¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (pa…",2760092424,@LuisOna10,true,"¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (padre e hijo) https://t.co/ywSkoakY7R",2180222485,@WaykaPeru,,
1026867776823197700,Tue Aug 07 16:28:50 +0000 2018,@DanielUrresti1 Sin apoyo de la Sra K. Con apoyo de la Sra K.,175469037,@engelsdr,false,,,,,
1026867783227920400,Tue Aug 07 16:28:52 +0000 2018,"@lualsire @DanielUrresti1 @suselparedes Igual que lo hizo Susel con la Villaran?   No la escuche nunca hablar de delincuentes sobre Susana como lo hace con el tema de los celulares. Todos se envuelven con nuevos papeles, pero siempre son lo mismo.",58597892,@resochifle,false,,,,,
1026868295281111000,Tue Aug 07 16:30:54 +0000 2018,"RT @WaykaPeru: ¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (pa…",408117733,@AlfredoKR30,true,"¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (padre e hijo) https://t.co/ywSkoakY7R",2180222485,@WaykaPeru,,
1026868371609006100,Tue Aug 07 16:31:12 +0000 2018,"RT @WaykaPeru: ¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (pa…",2790221227,@Nonoybably,true,"¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (padre e hijo) https://t.co/ywSkoakY7R",2180222485,@WaykaPeru,,
1026868486553915400,Tue Aug 07 16:31:40 +0000 2018,@DanielUrresti1 Señor @DanielUrresti1 : Hace semanas lo venimos invitando a EXTREMOS y Usted no responde.,35366649,@fprtvn,false,,,,,
1026868572881125400,Tue Aug 07 16:32:00 +0000 2018,RT @jimmycerf: @Jorge_JDT Un trío de polenda$ #JoseBarbaCaballero  @CaroCabrera99 @JudyRo94 @NicolasLucar @JoseRocha_A @YeniVilcatoma2 @Kei…,842763781,@veroca327,true,@Jorge_JDT Un trío de polenda$ #JoseBarbaCaballero  @CaroCabrera99 @JudyRo94 @NicolasLucar @JoseRocha_A @YeniVilcatoma2 @KeikoFujimori @FernanAltuve @juan_pari @kampueromeza @DanielUrresti1 @jrdelgadoz @veroca327 @periocan @zorka_lushka @jedimirror,37742954,@jimmycerf,,
1026868587200475100,Tue Aug 07 16:32:04 +0000 2018,"Análisis 06Ago  Ayer ha sido un día complicado para los cándidatos, donde ha predominado la negatividad  El más mencionado en genral fue @Renzo_Reggiardo seguido de @DanielUrresti1 y @RicardoBelmontC  En TW @Renzo_Reggiardo En FB @DanielUrresti1  https://t.co/OMXnlb6ghi #ERM2018 https://t.co/hwvr5ro9fj",1012044712163848200,@srcandidato1,false,,,,,
1026868823935381500,Tue Aug 07 16:33:00 +0000 2018,Los candidatos a la alcaldía de #Lima #Octubre2018  visiten la zona del #Zapallal en #PuentePiedra @luchocastanedap https://t.co/bIUqEuf9sq,338156152,@SolidariosABC,false,,,,,
1026868902326923300,Tue Aug 07 16:33:19 +0000 2018,"RT @srcandidato1: Análisis 06Ago  Ayer ha sido un día complicado para los cándidatos, donde ha predominado la negatividad  El más mencionad…",19863078,@ernestoq,true,"Análisis 06Ago  Ayer ha sido un día complicado para los cándidatos, donde ha predominado la negatividad  El más mencionado en genral fue @Renzo_Reggiardo seguido de @DanielUrresti1 y @RicardoBelmontC  En TW @Renzo_Reggiardo En FB @DanielUrresti1  https://t.co/OMXnlb6ghi #ERM2018 https://t.co/hwvr5ro9fj",1012044712163848200,@srcandidato1,,
1026868959927263200,Tue Aug 07 16:33:33 +0000 2018,"RT @WaykaPeru: ¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (pa…",856874473743671300,@ElPulgondeSusan,true,"¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (padre e hijo) https://t.co/ywSkoakY7R",2180222485,@WaykaPeru,,
1026868995671187500,Tue Aug 07 16:33:41 +0000 2018,"Típica la del recursero sin estudios, pero le tenemos una noticia al señor Carapulcra Reggiardo, cada 8 horas en promedio se comete un asesinato en Bogotá, leer https://t.co/NUMz2Vxlk9 @heduardo50 @jaimesalinas80 @Munozestuvoz @Politica_ECpe @chicharronpress @MijaelGLP",1003024660810825700,@JoseSanchezpon1,false,,,,,
1026869066437414900,Tue Aug 07 16:33:58 +0000 2018,"Nuestra ciudad se encuentra en caos, necesitamos un alcalde con conciencia, valores y mano dura. Estoy analizando la lista de candidatos para esta contienda electoral del 7 de Octubre, con esta entrevista tengo más clara la decisión y mi voto es para DANIEL URRESTI.",1474428163,@jesrioja,false,,,,,
1026869277595447300,Tue Aug 07 16:34:48 +0000 2018,RT @JorgeSilvaCcant: Tan imbecil es la gente q vive en Lima??? Lo q ha hecho la tv basura no leer y la des nutrición... https://t.co/mC4CGY…,1271297112,@JfSanchezCab,true,Tan imbecil es la gente q vive en Lima??? Lo q ha hecho la tv basura no leer y la des nutrición... https://t.co/mC4CGYmNMB,421814244,@JorgeSilvaCcant,,
1026869371208179700,Tue Aug 07 16:35:11 +0000 2018,"RT @JfSanchezCab: @de_patty @Renzo_Reggiardo @luchocastanedap Así lideran intención de voto en Lima? Que carajos pasa en esa ciudad, les gu…",1271297112,@JfSanchezCab,true,"@de_patty @Renzo_Reggiardo @luchocastanedap Así lideran intención de voto en Lima? Que carajos pasa en esa ciudad, les gusta elegir delincuentes? Muchos ignorantes? Ya no jodan no?",1271297112,@JfSanchezCab,,
1026869649357582300,Tue Aug 07 16:36:17 +0000 2018,@resochifle @DanielUrresti1 @suselparedes Villaran es otro tema q la tía resolverá ojo y q todo corrupto vaya preso,1596144558,@lualsire,false,,,,,
1026869864449888300,Tue Aug 07 16:37:08 +0000 2018,@DanielUrresti1 Buena tío  👊👊👊 vas a ser el futuro alcalde de lima se ve a leguas,956578918504411100,@Cristia37670544,false,,,,,
1026870128858853400,Tue Aug 07 16:38:11 +0000 2018,"@SolCn Así nos quieren Lima Luis Castañeda Lossio y Luis Castañeda Pardo, misma China o India #salvemoslima https://t.co/HOtfpMZ0T0",85923599,@Azpitia,false,,,,,
1026870640727470100,Tue Aug 07 16:40:13 +0000 2018,"@DanielUrresti1 Ojalá y cierres todos esos mercados cómo estás prometiendo tío Urresti, confiamos en ti para que Lima por fin sea una ciudad limpia y ordenada",3546201742,@lvarado_henry,false,,,,,
1026870813268557800,Tue Aug 07 16:40:54 +0000 2018,"Análisis 06Ago  Ayer, barrió @DanielUrresti1 tiene la mejor Positividad, Alegría e Intención de Voto.  la mayor negatividad la tuvo @Renzo_Reggiardo   #ERM2018 https://t.co/OMXnlb6ghi https://t.co/agwFMONmTm",1012044712163848200,@srcandidato1,false,,,,,
1026870898236837900,Tue Aug 07 16:41:15 +0000 2018,Estos son los alcaldes de Solidaridad que hoy están detenidos.  Amarillos y Naranjas son lo mismo No más #corrupción #BastaYa @noafujimori @noakeikope,760423034,@ElizabethPeru_,false,,,,,
1026871016675594200,Tue Aug 07 16:41:43 +0000 2018,"RT @srcandidato1: Análisis 06Ago  Ayer, barrió @DanielUrresti1 tiene la mejor Positividad, Alegría e Intención de Voto.  la mayor negativid…",19863078,@ernestoq,true,"Análisis 06Ago  Ayer, barrió @DanielUrresti1 tiene la mejor Positividad, Alegría e Intención de Voto.  la mayor negatividad la tuvo @Renzo_Reggiardo   #ERM2018 https://t.co/OMXnlb6ghi https://t.co/agwFMONmTm",1012044712163848200,@srcandidato1,,
1026871190764363800,Tue Aug 07 16:42:24 +0000 2018,"@DanielUrresti1 Creo que debe empezar por deslindar de la tía regia, porque hasta el momento muchos no olvidamos sus coqueteos!!",128971817,@asesorperu,false,,,,,
1026871216349605900,Tue Aug 07 16:42:30 +0000 2018,@de_patty @Renzo_Reggiardo @luchocastanedap Creen que la DBA va a dejar que las cosas cambien? Manipular la intención de voto es harto conocido.,919977590550597600,@Jobersotogue,false,,,,,
1026871306267099100,Tue Aug 07 16:42:52 +0000 2018,"RT @WaykaPeru: ¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (pa…",585218578,@GabrielaGzP,true,"¿Solidaridad Nacional o Criminal? Estos son los alcaldes detenidos, prófugos y setenciados del partido de Luis Castañeda (padre e hijo) https://t.co/ywSkoakY7R",2180222485,@WaykaPeru,,
1026871353847296000,Tue Aug 07 16:43:03 +0000 2018,RT @maralaska: @DanielUrresti1 el cariño hacia URRESTI  va creciendo la gente ya no quiere convivir con corrupción están hastiados de ver c…,1013783366011949000,@Angeldelverb777,true,@DanielUrresti1 el cariño hacia URRESTI  va creciendo la gente ya no quiere convivir con corrupción están hastiados de ver como dilapidan $$$ sus impuestos ..q se van a los bolsillos d mafiosos....solo queda la esperanza de erradicar la corrupción con URRESTI🙌🙌🇵🇪❤️,462564819,@maralaska,,
1026871458025431000,Tue Aug 07 16:43:28 +0000 2018,"@DanielUrresti1 Tío ojalá no seas como la damita del SIN, esa que renunciaría y no lo hizo!!! xD  Me gustan tus propuestas y espero que si llega a la alcaldía su equipo se comprometa con su visión y no con su propio beneficio.",485905440,@Lejobomo,false,,,,,
1026871489012883500,Tue Aug 07 16:43:35 +0000 2018,"@humberto_lay @jfernandezdepar HAY DOS MAFIAS QUE SE DISPUTAN EL PERU. LOS CAVIARES IZQUIERDISTAS Y LOS APRAFUJIMORISTAS Y CONTROLAN LOS CANALES DE TV. JUECES, FISCALES, CONGRESISTAS, ETC.",449742775,@efrainbaldeon12,false,,,,,
1026871549733888000,Tue Aug 07 16:43:50 +0000 2018,"@humberto_lay HAY DOS MAFIAS QUE SE DISPUTAN EL PERU. LOS CAVIARES IZQUIERDISTAS Y LOS APRAFUJIMORISTAS Y CONTROLAN LOS CANALES DE TV. JUECES, FISCALES, CONGRESISTAS, ETC.",449742775,@efrainbaldeon12,false,,,,,
1026871577705689100,Tue Aug 07 16:43:57 +0000 2018,"@DanielUrresti1 Si Dios quiere, luego de que sea elegido. Agradezca la oportunidad y retírese de ese partido. Están apareciendo muchos ""chanchullos"" justificados o no. Y eso, desde ya puede perjudicar la candidatura.",464239461,@DanyiLaOLartiga,false,,,,,
1026871586236846100,Tue Aug 07 16:43:59 +0000 2018,RT @maralaska: @DanielUrresti1 el cariño hacia URRESTI  va creciendo la gente ya no quiere convivir con corrupción están hastiados de ver c…,1005163286701199400,@Erick27677737,true,@DanielUrresti1 el cariño hacia URRESTI  va creciendo la gente ya no quiere convivir con corrupción están hastiados de ver como dilapidan $$$ sus impuestos ..q se van a los bolsillos d mafiosos....solo queda la esperanza de erradicar la corrupción con URRESTI🙌🙌🇵🇪❤️,462564819,@maralaska,,
1026871838465577000,Tue Aug 07 16:44:59 +0000 2018,"@DanielUrresti1 @MilagrosLeivaG cuando invitas a @DanielUrresti1 a tu programa, si ha pasado el mudito y Oviedo, creo q El sr. Urresti merece ser escuchado.",976287318138130400,@JosephBlas10,false,,,,,
1026871842064220200,Tue Aug 07 16:45:00 +0000 2018,RT @maralaska: @DanielUrresti1 el cariño hacia URRESTI  va creciendo la gente ya no quiere convivir con corrupción están hastiados de ver c…,997140535902130200,@dadyernest,true,@DanielUrresti1 el cariño hacia URRESTI  va creciendo la gente ya no quiere convivir con corrupción están hastiados de ver como dilapidan $$$ sus impuestos ..q se van a los bolsillos d mafiosos....solo queda la esperanza de erradicar la corrupción con URRESTI🙌🙌🇵🇪❤️,462564819,@maralaska,,
1026871894300086300,Tue Aug 07 16:45:12 +0000 2018,@MillerJesus @The_Mimi_tmsa @luchocastanedap @Solidaridad_PSN También ere hijo de un ex alcalde ?? Te parece ético ??,1010332032113799200,@mmarquezr86,false,,,,,
